ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-06-19 09:00:00,1.4277650443552188,-9.019951531832431,13.435808720921349,1.4277650443552188,1.4277650443552188,1.0258479861585283,1.0258479861585283,1.0258479861585283,0.0019170329855463914,0.0019170329855463914,0.0019170329855463914,1.0239309531729819,1.0239309531729819,1.0239309531729819,0.0,0.0,0.0,2.453613030513747
2025-06-19 10:00:00,1.4382686724144678,-9.151114223852368,14.265441410740195,1.4382686724144678,1.4382686724144678,1.0647250700992927,1.0647250700992927,1.0647250700992927,0.0005418520224325017,0.0005418520224325017,0.0005418520224325017,1.0641832180768602,1.0641832180768602,1.0641832180768602,0.0,0.0,0.0,2.5029937425137607
2025-06-19 11:00:00,1.448772300473717,-8.245907256373773,14.483461395204852,1.448772300473717,1.448772300473717,1.0918624549055398,1.0918624549055398,1.0918624549055398,6.280635742663895e-06,6.280635742663895e-06,6.280635742663895e-06,1.0918561742697972,1.0918561742697972,1.0918561742697972,0.0,0.0,0.0,2.5406347553792568
2025-06-19 12:00:00,1.4592759285329657,-9.474070501739707,13.30204205069871,1.4592759285329657,1.4592759285329657,1.1065009930966934,1.1065009930966934,1.1065009930966934,-6.177174532988093e-05,-6.177174532988093e-05,-6.177174532988093e-05,1.106562764842023,1.106562764842023,1.106562764842023,0.0,0.0,0.0,2.5657769216296593
2025-06-19 13:00:00,1.4697795565922152,-9.703656891820605,14.073233465598948,1.4697795565922152,1.4697795565922152,1.107503159046873,1.107503159046873,1.107503159046873,-0.0005700120701800764,-0.0005700120701800764,-0.0005700120701800764,1.108073171117053,1.108073171117053,1.108073171117053,0.0,0.0,0.0,2.577282715639088
2025-06-19 14:00:00,1.480283184651464,-9.303789326277805,14.794636586595686,1.480283184651464,1.480283184651464,1.0944278222894934,1.0944278222894934,1.0944278222894934,-0.0018892405877486515,-0.0018892405877486515,-0.0018892405877486515,1.096317062877242,1.096317062877242,1.096317062877242,0.0,0.0,0.0,2.5747110069409573
2025-06-19 15:00:00,1.4907868127107131,-9.175966535111039,14.494406171674296,1.4907868127107131,1.4907868127107131,1.0679904286760882,1.0679904286760882,1.0679904286760882,-0.003393453754636563,-0.003393453754636563,-0.003393453754636563,1.0713838824307247,1.0713838824307247,1.0713838824307247,0.0,0.0,0.0,2.5587772413868013
2025-06-19 16:00:00,1.501290440769962,-8.918156500230134,13.83435091202255,1.501290440769962,1.501290440769962,1.0293638203535855,1.0293638203535855,1.0293638203535855,-0.00415734325473267,-0.00415734325473267,-0.00415734325473267,1.0335211636083184,1.0335211636083184,1.0335211636083184,0.0,0.0,0.0,2.530654261123548
2025-06-19 17:00:00,1.511794068829211,-9.16432958675544,13.478852362303167,1.511794068829211,1.511794068829211,0.9790551888667531,0.9790551888667531,0.9790551888667531,-0.0040757222831083895,-0.0040757222831083895,-0.0040757222831083895,0.9831309111498616,0.9831309111498616,0.9831309111498616,0.0,0.0,0.0,2.490849257695964
2025-06-19 18:00:00,1.52229769688846,-8.255917340108118,13.482647718605461,1.52229769688846,1.52229769688846,0.916627243002903,0.916627243002903,0.916627243002903,-0.004136847068123639,-0.004136847068123639,-0.004136847068123639,0.9207640900710266,0.9207640900710266,0.9207640900710266,0.0,0.0,0.0,2.438924939891363
2025-06-19 19:00:00,1.5328013249477093,-9.273365086262515,13.407352812909693,1.5328013249477093,1.5328013249477093,0.8417071855806048,0.8417071855806048,0.8417071855806048,-0.0054061125106924296,-0.0054061125106924296,-0.0054061125106924296,0.8471132980912973,0.8471132980912973,0.8471132980912973,0.0,0.0,0.0,2.374508510528314
2025-06-19 20:00:00,1.5433049530069582,-9.779408967550532,14.375110700777705,1.5433049530069582,1.5433049530069582,0.7553453983011026,0.7553453983011026,0.7553453983011026,-0.007658318440269698,-0.007658318440269698,-0.007658318440269698,0.7630037167413722,0.7630037167413722,0.7630037167413722,0.0,0.0,0.0,2.2986503513080607
2025-06-19 21:00:00,1.5538085810662075,-9.554282550589706,13.106461129665743,1.5538085810662075,1.5538085810662075,0.6602738909899196,0.6602738909899196,0.6602738909899196,-0.009108566876080531,-0.009108566876080531,-0.009108566876080531,0.6693824578660003,0.6693824578660003,0.6693824578660003,0.0,0.0,0.0,2.214082472056127
2025-06-19 22:00:00,1.5643122091254564,-8.927577074431685,13.216286334415269,1.5643122091254564,1.5643122091254564,0.5595756882343429,0.5595756882343429,0.5595756882343429,-0.007730754276786314,-0.007730754276786314,-0.007730754276786314,0.5673064425111293,0.5673064425111293,0.5673064425111293,0.0,0.0,0.0,2.123887897359799
2025-06-19 23:00:00,1.5748158371847054,-9.001980982608238,13.024639838403528,1.5748158371847054,1.5748158371847054,0.4548339136764915,0.4548339136764915,0.4548339136764915,-0.00309505300234175,-0.00309505300234175,-0.00309505300234175,0.45792896667883326,0.45792896667883326,0.45792896667883326,0.0,0.0,0.0,2.029649750861197
2025-06-20 00:00:00,1.5853194652439546,-10.247408059134875,13.337881247117394,1.5853194652439546,1.5853194652439546,0.34545333436195397,0.34545333436195397,0.34545333436195397,0.0029682094385701644,0.0029682094385701644,0.0029682094385701644,0.34248512492338384,0.34248512492338384,0.34248512492338384,0.0,0.0,0.0,1.9307727996059085
2025-06-20 01:00:00,1.5958230933032034,-9.269576945820463,13.409011933292668,1.5958230933032034,1.5958230933032034,0.22986536743386066,0.22986536743386066,0.22986536743386066,0.007589090602383358,0.007589090602383358,0.007589090602383358,0.22227627683147727,0.22227627683147727,0.22227627683147727,0.0,0.0,0.0,1.825688460737064
2025-06-20 02:00:00,1.6063267213624528,-9.819992880231888,14.237556678053243,1.6063267213624528,1.6063267213624528,0.10762271826129212,0.10762271826129212,0.10762271826129212,0.00896896583612321,0.00896896583612321,0.00896896583612321,0.09865375242516893,0.09865375242516893,0.09865375242516893,0.0,0.0,0.0,1.713949439623745
2025-06-20 03:00:00,1.6168303494217018,-10.055672657554744,12.899031040109842,1.6168303494217018,1.6168303494217018,-0.01942862460692883,-0.01942862460692883,-0.01942862460692883,0.007569372945787414,0.007569372945787414,0.007569372945787414,-0.026997997552716233,-0.026997997552716233,-0.026997997552716233,0.0,0.0,0.0,1.597401724814773
2025-06-20 04:00:00,1.6273339774809508,-9.01605050915893,13.035179486977677,1.6273339774809508,1.6273339774809508,-0.14786428061861512,-0.14786428061861512,-0.14786428061861512,0.0054143138017036145,0.0054143138017036145,0.0054143138017036145,-0.15327859442031871,-0.15327859442031871,-0.15327859442031871,0.0,0.0,0.0,1.4794696968623358
2025-06-20 05:00:00,1.6378376055401997,-10.077962346869374,12.703324022894032,1.6378376055401997,1.6378376055401997,-0.2745408738901488,-0.2745408738901488,-0.2745408738901488,0.004248177641477053,0.004248177641477053,0.004248177641477053,-0.27878905153162586,-0.27878905153162586,-0.27878905153162586,0.0,0.0,0.0,1.3632967316500508
2025-06-20 06:00:00,1.6483412335994487,-10.82726358547404,13.077195012342365,1.6483412335994487,1.6483412335994487,-0.3979029800352028,-0.3979029800352028,-0.3979029800352028,0.004246024074206134,0.004246024074206134,0.004246024074206134,-0.40214900410940896,-0.40214900410940896,-0.40214900410940896,0.0,0.0,0.0,1.250438253564246
2025-06-20 07:00:00,1.6588448616586977,-11.041078345698713,12.696511413716108,1.6588448616586977,1.6588448616586977,-0.5176946676772226,-0.5176946676772226,-0.5176946676772226,0.004318965685834004,0.004318965685834004,0.004318965685834004,-0.5220136333630566,-0.5220136333630566,-0.5220136333630566,0.0,0.0,0.0,1.141150193981475
2025-06-20 08:00:00,1.669348489717947,-11.327620726889817,12.381694398710849,1.669348489717947,1.669348489717947,-0.6335951633005668,-0.6335951633005668,-0.6335951633005668,0.003494910200073762,0.003494910200073762,0.003494910200073762,-0.6370900735006405,-0.6370900735006405,-0.6370900735006405,0.0,0.0,0.0,1.0357533264173802
2025-06-20 09:00:00,1.679852117777196,-10.085518004914915,12.657789964017953,1.679852117777196,1.679852117777196,-0.7442360644341998,-0.7442360644341998,-0.7442360644341998,0.0019170329855298402,0.0019170329855298402,0.0019170329855298402,-0.7461530974197296,-0.7461530974197296,-0.7461530974197296,0.0,0.0,0.0,0.9356160533429961
2025-06-20 10:00:00,1.690355745836445,-11.527042159429081,11.82159609018842,1.690355745836445,1.690355745836445,-0.8475180338160356,-0.8475180338160356,-0.8475180338160356,0.0005418520224709499,0.0005418520224709499,0.0005418520224709499,-0.8480598858385067,-0.8480598858385067,-0.8480598858385067,0.0,0.0,0.0,0.8428377120204095
2025-06-20 11:00:00,1.700859373895694,-10.659293356668085,12.82534084874457,1.700859373895694,1.700859373895694,-0.9417574165264373,-0.9417574165264373,-0.9417574165264373,6.280635713679138e-06,6.280635713679138e-06,6.280635713679138e-06,-0.9417636971621511,-0.9417636971621511,-0.9417636971621511,0.0,0.0,0.0,0.7591019573692568
2025-06-20 12:00:00,1.711363001954943,-11.415836367001527,11.863029161438964,1.711363001954943,1.711363001954943,-1.0263880408339268,-1.0263880408339268,-1.0263880408339268,-6.177174525410561e-05,-6.177174525410561e-05,-6.177174525410561e-05,-1.026326269088673,-1.026326269088673,-1.026326269088673,0.0,0.0,0.0,0.6849749611210163
2025-06-20 13:00:00,1.7218666300141923,-11.858897881934036,11.383674628865904,1.7218666300141923,1.7218666300141923,-1.10149881164473,-1.10149881164473,-1.10149881164473,-0.0005700120702060304,-0.0005700120702060304,-0.0005700120702060304,-1.1009287995745238,-1.1009287995745238,-1.1009287995745238,0.0,0.0,0.0,0.6203678183694623
2025-06-20 14:00:00,1.7323702580734412,-10.690088231189577,12.101376584263479,1.7323702580734412,1.7323702580734412,-1.166770613513119,-1.166770613513119,-1.166770613513119,-0.0018892405877634195,-0.0018892405877634195,-0.0018892405877634195,-1.1648813729253555,-1.1648813729253555,-1.1648813729253555,0.0,0.0,0.0,0.5655996445603222
2025-06-20 15:00:00,1.7428738861326905,-11.286246528052487,12.438353160297767,1.7428738861326905,1.7428738861326905,-1.2210241703719853,-1.2210241703719853,-1.2210241703719853,-0.0033934537546307674,-0.0033934537546307674,-0.0033934537546307674,-1.2176307166173543,-1.2176307166173543,-1.2176307166173543,0.0,0.0,0.0,0.5218497157607052
2025-06-20 16:00:00,1.7533775141919394,-11.120339425274299,11.434770883689165,1.7533775141919394,1.7533775141919394,-1.262923539002384,-1.262923539002384,-1.262923539002384,-0.004157343254710757,-0.004157343254710757,-0.004157343254710757,-1.2587661957476737,-1.2587661957476737,-1.2587661957476737,0.0,0.0,0.0,0.49045397518955536
2025-06-20 17:00:00,1.7638811422511884,-11.772581199891313,12.01002016873126,1.7638811422511884,1.7638811422511884,-1.2920996968782066,-1.2920996968782066,-1.2920996968782066,-0.004075722283136151,-0.004075722283136151,-0.004075722283136151,-1.2880239745950701,-1.2880239745950701,-1.2880239745950701,0.0,0.0,0.0,0.47178144537298183
2025-06-20 18:00:00,1.7743847703104374,-11.524779597629527,12.49650360749679,1.7743847703104374,1.7743847703104374,-1.3094261449885631,-1.3094261449885631,-1.3094261449885631,-0.004136847068143997,-0.004136847068143997,-0.004136847068143997,-1.3052892979204194,-1.3052892979204194,-1.3052892979204194,0.0,0.0,0.0,0.46495862532187426
2025-06-20 19:00:00,1.7848883983696866,-11.154996987244239,13.207549678583817,1.7848883983696866,1.7848883983696866,-1.3160029810924572,-1.3160029810924572,-1.3160029810924572,-0.005406112510645394,-0.005406112510645394,-0.005406112510645394,-1.3105968685818121,-1.3105968685818121,-1.3105968685818121,0.0,0.0,0.0,0.46888541727722943
2025-06-20 20:00:00,1.7953920264289354,-10.493304032025284,12.64970488091596,1.7953920264289354,1.7953920264289354,-1.3117876406705633,-1.3117876406705633,-1.3117876406705633,-0.007658318440332445,-0.007658318440332445,-0.007658318440332445,-1.3041293222302308,-1.3041293222302308,-1.3041293222302308,0.0,0.0,0.0,0.48360438575837206
2025-06-20 21:00:00,1.8058956544881848,-10.941559465642106,11.564712212814372,1.8058956544881848,1.8058956544881848,-1.295322390743755,-1.295322390743755,-1.295322390743755,-0.009108566876095877,-0.009108566876095877,-0.009108566876095877,-1.2862138238676595,-1.2862138238676595,-1.2862138238676595,0.0,0.0,0.0,0.5105732637444298
2025-06-20 22:00:00,1.8163992825474335,-11.178534786989463,11.840944142615692,1.8163992825474335,1.8163992825474335,-1.2650475891439694,-1.2650475891439694,-1.2650475891439694,-0.007730754276723674,-0.007730754276723674,-0.007730754276723674,-1.2573168348672454,-1.2573168348672454,-1.2573168348672454,0.0,0.0,0.0,0.5513516934034641
2025-06-20 23:00:00,1.826902910606683,-10.92480759310859,12.826090616815696,1.826902910606683,1.826902910606683,-1.2211321751786068,-1.2211321751786068,-1.2211321751786068,-0.0030950530022200245,-0.0030950530022200245,-0.0030950530022200245,-1.2180371221763868,-1.2180371221763868,-1.2180371221763868,0.0,0.0,0.0,0.6057707354280761
2025-06-21 00:00:00,1.8374065386659317,-11.095841842169754,11.76373691288914,1.8374065386659317,1.8374065386659317,-1.1661288941044399,-1.1661288941044399,-1.1661288941044399,0.0029682094385871712,0.0029682094385871712,0.0029682094385871712,-1.169097103543027,-1.169097103543027,-1.169097103543027,0.0,0.0,0.0,0.6712776445614919
2025-06-21 01:00:00,1.8479101667251807,-11.220476832918287,12.082855080714005,1.8479101667251807,1.8479101667251807,-1.1037435531245063,-1.1037435531245063,-1.1037435531245063,0.007589090602445125,0.007589090602445125,0.007589090602445125,-1.1113326437269515,-1.1113326437269515,-1.1113326437269515,0.0,0.0,0.0,0.7441666136006744
2025-06-21 02:00:00,1.85841379478443,-10.31420935119746,12.907126524325728,1.85841379478443,1.85841379478443,-1.0367124700954709,-1.0367124700954709,-1.0367124700954709,0.008968965836107585,0.008968965836107585,0.008968965836107585,-1.0456814359315783,-1.0456814359315783,-1.0456814359315783,0.0,0.0,0.0,0.8217013246889591
2025-06-21 03:00:00,1.868917422843679,-11.131452398189657,11.369478638863374,1.868917422843679,1.868917422843679,-0.9656007477032738,-0.9656007477032738,-0.9656007477032738,0.007569372945725675,0.007569372945725675,0.007569372945725675,-0.9731701206489994,-0.9731701206489994,-0.9731701206489994,0.0,0.0,0.0,0.9033166751404051
2025-06-21 04:00:00,1.8794210509029279,-10.024656066821398,12.281264234428297,1.8794210509029279,1.8794210509029279,-0.8894859960836866,-0.8894859960836866,-0.8894859960836866,0.0054143138016473505,0.0054143138016473505,0.0054143138016473505,-0.894900309885334,-0.894900309885334,-0.894900309885334,0.0,0.0,0.0,0.9899350548192413
2025-06-21 05:00:00,1.8899246789621769,-10.826488987410462,12.05304493381543,1.8899246789621769,1.8899246789621769,-0.8077855207029362,-0.8077855207029362,-0.8077855207029362,0.004248177641495486,0.004248177641495486,0.004248177641495486,-0.8120336983444316,-0.8120336983444316,-0.8120336983444316,0.0,0.0,0.0,1.0821391582592406
2025-06-21 06:00:00,1.900428307021426,-10.575139754432339,13.656118732066941,1.900428307021426,1.900428307021426,-0.7215304304645834,-0.7215304304645834,-0.7215304304645834,0.004246024074221549,0.004246024074221549,0.004246024074221549,-0.7257764545388051,-0.7257764545388051,-0.7257764545388051,0.0,0.0,0.0,1.1788978765568427
2025-06-21 07:00:00,1.9109319350806753,-10.984010974795764,12.687052500500618,1.9109319350806753,1.9109319350806753,-0.6330441281901912,-0.6330441281901912,-0.6330441281901912,0.004318965685750171,0.004318965685750171,0.004318965685750171,-0.6373630938759415,-0.6373630938759415,-0.6373630938759415,0.0,0.0,0.0,1.277887806890484
2025-06-21 08:00:00,1.9214355631399243,-9.549939203944232,12.188714206455614,1.9214355631399243,1.9214355631399243,-0.5445451315274092,-0.5445451315274092,-0.5445451315274092,0.0034949102001256478,0.0034949102001256478,0.0034949102001256478,-0.5480400417275348,-0.5480400417275348,-0.5480400417275348,0.0,0.0,0.0,1.376890431612515
2025-06-21 09:00:00,1.931939191199173,-10.07389476939283,13.425115050971995,1.931939191199173,1.931939191199173,-0.4571320655144143,-0.4571320655144143,-0.4571320655144143,0.0019170329855944224,0.0019170329855944224,0.0019170329855944224,-0.45904909850000863,-0.45904909850000863,-0.45904909850000863,0.0,0.0,0.0,1.4748071256847588
2025-06-21 10:00:00,1.9424428192584224,-9.823319080849592,12.69247024104618,1.9424428192584224,1.9424428192584224,-0.3710691676701802,-0.3710691676701802,-0.3710691676701802,0.000541852022443647,0.000541852022443647,0.000541852022443647,-0.3716110196926239,-0.3716110196926239,-0.3716110196926239,0.0,0.0,0.0,1.5713736515882422
2025-06-21 11:00:00,1.9529464473176712,-10.262593997609185,13.215321256951732,1.9529464473176712,1.9529464473176712,-0.28690314130426237,-0.28690314130426237,-0.28690314130426237,6.280635719985681e-06,6.280635719985681e-06,6.280635719985681e-06,-0.2869094219399823,-0.2869094219399823,-0.2869094219399823,0.0,0.0,0.0,1.6660433060134088
2025-06-21 12:00:00,1.9634500753769206,-9.625822917179276,12.23587063040815,1.9634500753769206,1.9634500753769206,-0.20613699365661545,-0.20613699365661545,-0.20613699365661545,-6.177174524831818e-05,-6.177174524831818e-05,-6.177174524831818e-05,-0.20607522191136707,-0.20607522191136707,-0.20607522191136707,0.0,0.0,0.0,1.757313081720305
2025-06-21 13:00:00,1.9739537034361694,-9.683539868659842,13.721682205531174,1.9739537034361694,1.9739537034361694,-0.1307418200060179,-0.1307418200060179,-0.1307418200060179,-0.0005700120701692242,-0.0005700120701692242,-0.0005700120701692242,-0.13017180793584873,-0.13017180793584873,-0.13017180793584873,0.0,0.0,0.0,1.8432118834301514
2025-06-21 14:00:00,1.9844573314954184,-9.94120604586113,13.161575112936125,1.9844573314954184,1.9844573314954184,-0.06207037492492432,-0.06207037492492432,-0.06207037492492432,-0.0018892405877781874,-0.0018892405877781874,-0.0018892405877781874,-0.060181134337146114,-0.060181134337146114,-0.060181134337146114,0.0,0.0,0.0,1.922386956570494
2025-06-21 15:00:00,1.9949609595546676,-9.365949217169895,13.269912893534585,1.9949609595546676,1.9949609595546676,-0.0003843706393949124,-0.0003843706393949124,-0.0003843706393949124,-0.0033934537545817624,-0.0033934537545817624,-0.0033934537545817624,0.0030090831151869946,0.0030090831151869946,0.0030090831151869946,0.0,0.0,0.0,1.9945765889152727
2025-06-21 16:00:00,2.005464587613917,-10.305883906696865,13.693896565288025,2.005464587613917,2.005464587613917,0.05445956347860224,0.05445956347860224,0.05445956347860224,-0.0041573432547008455,-0.0041573432547008455,-0.0041573432547008455,0.05861690673330315,0.05861690673330315,0.05861690673330315,0.0,0.0,0.0,2.059924151092519
2025-06-21 17:00:00,2.0159682156731655,-9.379941497192032,13.590618866517435,2.0159682156731655,2.0159682156731655,0.10190058137530288,0.10190058137530288,0.10190058137530288,-0.004075722283121817,-0.004075722283121817,-0.004075722283121817,0.1059763036584247,0.1059763036584247,0.1059763036584247,0.0,0.0,0.0,2.117868797048468
2025-06-21 18:00:00,2.0264718437324145,-9.559847544847532,13.774597040058833,2.0264718437324145,2.0264718437324145,0.1404088833552351,0.1404088833552351,0.1404088833552351,-0.004136847068164359,-0.004136847068164359,-0.004136847068164359,0.14454573042339933,0.14454573042339933,0.14454573042339933,0.0,0.0,0.0,2.1668807270876496
2025-06-21 19:00:00,2.036975471791664,-9.327698416289344,13.346063924478361,2.036975471791664,2.036975471791664,0.16850895303935529,0.16850895303935529,0.16850895303935529,-0.005406112510569097,-0.005406112510569097,-0.005406112510569097,0.17391506554992428,0.17391506554992428,0.17391506554992428,0.0,0.0,0.0,2.205484424831019
2025-06-21 20:00:00,2.047479099850913,-9.483037696482349,14.747195981765334,2.047479099850913,2.047479099850913,0.18615248337409274,0.18615248337409274,0.18615248337409274,-0.00765831844029092,-0.00765831844029092,-0.00765831844029092,0.1938108018143836,0.1938108018143836,0.1938108018143836,0.0,0.0,0.0,2.2336315832250055
2025-06-21 21:00:00,2.057982727910162,-8.736546626527277,14.279941785846026,2.057982727910162,2.057982727910162,0.19499086510912492,0.19499086510912492,0.19499086510912492,-0.00910856687611122,-0.00910856687611122,-0.00910856687611122,0.20409943198523614,0.20409943198523614,0.20409943198523614,0.0,0.0,0.0,2.252973593019287
2025-06-21 22:00:00,2.0684863522207895,-9.616406059034349,13.556465734414457,2.0684863522207895,2.0684863522207895,0.19705823084669075,0.19705823084669075,0.19705823084669075,-0.0077307542768464115,-0.0077307542768464115,-0.0077307542768464115,0.20478898512353716,0.20478898512353716,0.20478898512353716,0.0,0.0,0.0,2.2655445830674803
2025-06-21 23:00:00,2.0789899765314166,-8.84751153165992,13.393017824509556,2.0789899765314166,2.0789899765314166,0.19293364119525971,0.19293364119525971,0.19293364119525971,-0.0030950530020982994,-0.0030950530020982994,-0.0030950530020982994,0.19602869419735816,0.19602869419735816,0.19602869419735816,0.0,0.0,0.0,2.271923617726676
2025-06-22 00:00:00,2.0894936008420437,-9.887520734759638,13.516111591793784,2.0894936008420437,2.0894936008420437,0.18107500916675312,0.18107500916675312,0.18107500916675312,0.002968209438708447,0.002968209438708447,0.002968209438708447,0.17810679972804458,0.17810679972804458,0.17810679972804458,0.0,0.0,0.0,2.2705686100087967
2025-06-22 01:00:00,2.099997225152671,-9.364756886761437,14.033843779156712,2.099997225152671,2.099997225152671,0.1590356087088112,0.1590356087088112,0.1590356087088112,0.007589090602506891,0.007589090602506891,0.007589090602506891,0.15144651810630427,0.15144651810630427,0.15144651810630427,0.0,0.0,0.0,2.259032833861482
2025-06-22 02:00:00,2.1105008494632984,-9.439064430926804,13.288556802158528,2.1105008494632984,2.1105008494632984,0.1255691925438798,0.1255691925438798,0.1255691925438798,0.00896896583609196,0.00896896583609196,0.00896896583609196,0.11660022670778795,0.11660022670778795,0.11660022670778795,0.0,0.0,0.0,2.2360700420071784
2025-06-22 03:00:00,2.1210044737739255,-9.525470523323886,14.38218078801971,2.1210044737739255,2.1210044737739255,0.0818113137904581,0.0818113137904581,0.0818113137904581,0.007569372945769298,0.007569372945769298,0.007569372945769298,0.07424194084468878,0.07424194084468878,0.07424194084468878,0.0,0.0,0.0,2.2028157875643837
2025-06-22 04:00:00,2.131508098084553,-10.407536145814689,13.959675119577856,2.131508098084553,2.131508098084553,0.030572493276182913,0.030572493276182913,0.030572493276182913,0.005414313801591088,0.005414313801591088,0.005414313801591088,0.025158179474591733,0.025158179474591733,0.025158179474591733,0.0,0.0,0.0,2.162080591360736
2025-06-22 05:00:00,2.1420117223951807,-9.4536444478485,13.273849272014367,2.1420117223951807,2.1420117223951807,-0.025514484984193318,-0.025514484984193318,-0.025514484984193318,0.004248177641477235,0.004248177641477235,0.004248177641477235,-0.029762662625670597,-0.029762662625670597,-0.029762662625670597,0.0,0.0,0.0,2.116497237410987
2025-06-22 06:00:00,2.152515346705808,-9.001836998284755,13.351361513287209,2.152515346705808,2.152515346705808,-0.08529627552782462,-0.08529627552782462,-0.08529627552782462,0.004246024074236964,0.004246024074236964,0.004246024074236964,-0.08954229960206157,-0.08954229960206157,-0.08954229960206157,0.0,0.0,0.0,2.067219071177983
2025-06-22 07:00:00,2.163018971016435,-9.568530599292272,13.113170140106194,2.163018971016435,2.163018971016435,-0.14880677593523728,-0.14880677593523728,-0.14880677593523728,0.004318965685771701,0.004318965685771701,0.004318965685771701,-0.15312574162100895,-0.15312574162100895,-0.15312574162100895,0.0,0.0,0.0,2.0142121950811975
2025-06-22 08:00:00,2.1735225953270625,-9.516374026506568,13.837555356785003,2.1735225953270625,2.1735225953270625,-0.21590060460547128,-0.21590060460547128,-0.21590060460547128,0.003494910200025694,0.003494910200025694,0.003494910200025694,-0.219395514805497,-0.219395514805497,-0.219395514805497,0.0,0.0,0.0,1.9576219907215913
2025-06-22 09:00:00,2.1840262196376896,-9.911148031027514,13.55670496295833,2.1840262196376896,2.1840262196376896,-0.2852696978229847,-0.2852696978229847,-0.2852696978229847,0.0019170329855778706,0.0019170329855778706,0.0019170329855778706,-0.2871867308085626,-0.2871867308085626,-0.2871867308085626,0.0,0.0,0.0,1.898756521814705
2025-06-22 10:00:00,2.1945298439483167,-8.885622885111196,12.991078079023582,2.1945298439483167,2.1945298439483167,-0.35476095972731675,-0.35476095972731675,-0.35476095972731675,0.0005418520224610819,0.0005418520224610819,0.0005418520224610819,-0.35530281174977785,-0.35530281174977785,-0.35530281174977785,0.0,0.0,0.0,1.839768884221
2025-06-22 11:00:00,2.205033468258944,-8.99901410328619,13.962483300382013,2.205033468258944,2.205033468258944,-0.42252538753230356,-0.42252538753230356,-0.42252538753230356,6.2806356910006645e-06,6.2806356910006645e-06,6.2806356910006645e-06,-0.42253166816799453,-0.42253166816799453,-0.42253166816799453,0.0,0.0,0.0,1.7825080807266402
2025-06-22 12:00:00,2.2155370925695714,-9.553231495669326,13.285928434459365,2.2155370925695714,2.2155370925695714,-0.4877238927056727,-0.4877238927056727,-0.4877238927056727,-6.177174527681166e-05,-6.177174527681166e-05,-6.177174527681166e-05,-0.48766212096039596,-0.48766212096039596,-0.48766212096039596,0.0,0.0,0.0,1.7278131998638988
2025-06-22 13:00:00,2.226040716880199,-9.984183254211139,13.46493163913322,2.226040716880199,2.226040716880199,-0.550070367656425,-0.550070367656425,-0.550070367656425,-0.0005700120701951779,-0.0005700120701951779,-0.0005700120701951779,-0.5495003555862299,-0.5495003555862299,-0.5495003555862299,0.0,0.0,0.0,1.6759703492237739
2025-06-22 14:00:00,2.236544341190826,-10.023318694387427,13.305159348999151,2.236544341190826,2.236544341190826,-0.6087754364083657,-0.6087754364083657,-0.6087754364083657,-0.0018892405877162831,-0.0018892405877162831,-0.0018892405877162831,-0.6068861958206496,-0.6068861958206496,-0.6068861958206496,0.0,0.0,0.0,1.6277689047824604
2025-06-22 15:00:00,2.2470479655014532,-9.690411385331755,13.473709231610483,2.2470479655014532,2.2470479655014532,-0.6621024403275156,-0.6621024403275156,-0.6621024403275156,-0.003393453754681329,-0.003393453754681329,-0.003393453754681329,-0.6587089865728343,-0.6587089865728343,-0.6587089865728343,0.0,0.0,0.0,1.5849455251739375
2025-06-22 16:00:00,2.2575515898120804,-9.891411907661311,13.324299714191257,2.2575515898120804,2.2575515898120804,-0.7080802231628643,-0.7080802231628643,-0.7080802231628643,-0.004157343254678934,-0.004157343254678934,-0.004157343254678934,-0.7039228799081855,-0.7039228799081855,-0.7039228799081855,0.0,0.0,0.0,1.549471366649216
2025-06-22 17:00:00,2.268055214122708,-10.092489041372044,13.24356787954885,2.268055214122708,2.268055214122708,-0.7456370481945229,-0.7456370481945229,-0.7456370481945229,-0.004075722283130905,-0.004075722283130905,-0.004075722283130905,-0.741561325911392,-0.741561325911392,-0.741561325911392,0.0,0.0,0.0,1.522418165928185
2025-06-22 18:00:00,2.278558838433335,-9.89200352459836,13.01740356595921,2.278558838433335,2.278558838433335,-0.7748874270387518,-0.7748874270387518,-0.7748874270387518,-0.004136847068142472,-0.004136847068142472,-0.004136847068142472,-0.7707505799706093,-0.7707505799706093,-0.7707505799706093,0.0,0.0,0.0,1.5036714113945833
2025-06-22 19:00:00,2.289062462743962,-9.662401926332947,13.130828811852519,2.289062462743962,2.289062462743962,-0.7961281626055168,-0.7961281626055168,-0.7961281626055168,-0.0054061125106274225,-0.0054061125106274225,-0.0054061125106274225,-0.7907220500948895,-0.7907220500948895,-0.7907220500948895,0.0,0.0,0.0,1.4929343001384454
2025-06-22 20:00:00,2.2995660870545898,-10.065717322551892,13.105680976445122,2.2995660870545898,2.2995660870545898,-0.8084816412127876,-0.8084816412127876,-0.8084816412127876,-0.007658318440203433,-0.007658318440203433,-0.007658318440203433,-0.8008233227725843,-0.8008233227725843,-0.8008233227725843,0.0,0.0,0.0,1.491084445841802
